UserGenere,UserAge,UserExperience,UserFlicker,UserGlassesUse,UserVisionProblems,UserEyeDominance,StaticFrame,CameraAutoMovement,RegionOfInterest,TimeStamp,CameraFieldOfView,PlayerSpeed,PlayerAcceleration,CameraRotationX,CameraRotationY,CameraRotationZ,PlayerPositionX,PlayerPositionY,PlayerPositionZ,GameFps,DiscomfortLevel
1,2,0,0,0,4,1,0,1,2,55.99984,111.7553,25,5,0.02095107,0.02188227,0.07997397,8.532627,8.034963,1236.478,90,0
1,2,0,0,0,4,1,0,1,2,57.00648,111.7553,25,0,0.02253523,0.01592469,0.07906727,9.263274,8.034657,1261.645,90,0
1,2,0,0,0,4,1,0,1,2,58.00112,111.7553,25,0,0.02318979,0.01358447,0.07725743,8.26292,8.670159,1286.51,90,0
1,2,0,0,0,4,1,0,1,1,59.00549,111.7553,25,0,0.02343004,0.013261,0.07583047,5.782872,8.973044,1311.62,90,0
1,2,0,0,0,4,1,0,1,2,60.00083,111.7553,30,5,0.02739012,-0.05560762,0.06309126,4.748145,8.763724,1339.364,90,0
1,2,0,0,0,4,1,0,1,2,60.99555,111.7553,30,0,-0.02176784,-0.1465676,0.02363355,-1.482813,6.763273,1369.206,90,0
1,2,0,0,0,4,1,0,1,1,61.99899,111.7553,30,0,-0.04563794,-0.1192935,0.02854546,-6.704845,6.135385,1399.308,88,0
1,2,0,0,0,4,1,0,1,2,63.00394,111.7553,35,5,-0.01523848,-0.07132898,0.03450364,-8.503554,8.974373,1431.526,90,0
1,2,0,0,0,4,1,0,1,2,63.99825,111.7553,35,0,0.01519322,0.007100586,0.03637013,-0.4956425,7.647413,1466.328,90,0
1,2,0,0,0,4,1,0,1,1,65.00445,111.7553,35,0,0.02751258,0.02769384,0.0433666,2.7952,8.626716,1501.546,90,0
1,2,0,0,0,4,1,0,1,2,65.99821,111.7553,40,5,0.02746387,0.01218839,0.04312984,3.474684,8.635476,1539.071,90,0
1,2,0,0,0,4,1,0,1,2,67.00327,111.7553,40,0,0.02435712,-0.05092476,0.03750985,-6.887397,8.649897,1579.276,90,0
1,2,0,0,0,4,1,0,1,0,67.99731,111.7553,40,0,0.02337094,-0.03667361,0.03656474,-15.66824,8.650566,1619.037,90,0
1,2,0,0,0,4,1,0,1,2,69.00223,111.7553,45,5,0.02038451,-0.02786436,0.04119243,-11.93923,8.65059,1663.87,90,0
1,2,0,0,0,4,1,0,1,2,69.99654,111.7553,45,0,0.02033295,-0.02000241,0.04545207,-6.770358,8.65059,1708.614,88,0
1,2,0,0,0,4,1,0,1,2,71.00023,111.7553,50,5,0.0206988,-0.01230498,0.04408761,-3.639606,8.65059,1756.171,90,0
1,2,0,0,0,4,1,0,1,2,71.99614,111.7553,50,0,0.0234141,-0.004122674,0.04826234,8.661978,8.65059,1805.966,88,0
1,2,0,0,0,4,1,0,1,2,73.00099,111.7553,55,5,0.02785933,-0.01036423,0.04639368,15.31509,8.65059,1857.101,90,0
1,2,0,0,0,4,1,0,1,2,73.99584,111.7553,55,0,0.02941094,-0.01456244,0.04490103,10.83086,8.65059,1911.818,88,0
1,2,0,0,0,4,1,0,1,0,75.00096,111.7553,55,0,0.0330261,-0.01597951,0.04085223,4.655603,8.65059,1967.098,90,0
1,2,0,0,0,4,1,0,1,2,76.00616,111.7553,60,5,0.03383903,-0.0215926,0.04811123,-3.159775,8.65059,2027.412,90,0
1,2,0,0,0,4,1,0,1,2,77.00009,111.7553,60,0,0.0301679,-0.01500924,0.0428417,-13.82103,8.65059,2087.045,90,0
1,2,0,0,0,4,1,0,1,2,78.0049,111.7553,65,5,0.02936697,-0.01184049,0.04547951,-10.65853,8.65059,2151.903,90,0
1,2,0,0,0,4,1,0,1,1,79.00005,111.7553,65,0,0.03175,-0.009706858,0.04792271,-7.702267,8.65059,2216.587,90,0
1,2,0,0,0,4,1,0,1,2,80.00594,111.7553,70,5,0.02952956,-0.0102905,0.04648696,1.045614,8.65059,2286.552,90,0
1,2,0,0,0,4,1,0,1,0,80.99896,111.7553,70,0,0.03348872,-0.01068289,0.0492948,7.12646,8.65059,2356.066,90,0
1,2,0,0,0,4,1,0,1,2,82.00391,111.7553,75,5,0.03543678,-0.008180102,0.04386884,13.95995,8.65059,2431.321,90,0
1,2,0,0,0,4,1,0,1,2,82.99937,111.7553,80,5,0.03549652,-0.01127873,0.04686542,21.2859,8.65059,2506.543,90,0
1,2,0,0,0,4,1,0,1,2,84.00315,111.7553,80,0,0.03375115,-0.04893489,0.05974011,14.40579,8.65059,2586.847,90,0
1,2,0,0,0,4,1,0,1,2,84.99638,111.7553,15,-65,0.03111159,-0.06434473,0.07297011,-9.43499,5.886936,2646.797,90,0
1,2,0,0,0,4,1,0,1,2,86.00302,111.7553,15,0,-0.001283625,-0.02826345,0.09026846,0.7156525,11.91248,2661.896,90,0
1,2,0,0,0,4,1,0,1,2,86.99828,111.7553,15,0,0.08742655,0.07898636,0.07537603,8.304969,10.37832,2676.825,88,0
1,2,0,0,0,4,1,0,1,0,88.00369,111.7553,15,0,0.06013431,-0.01812436,0.1396945,6.97745,10.11219,2691.905,90,0
1,2,0,0,0,4,1,0,1,1,88.99768,111.7553,15,0,0.01734,0.08118025,0.1171873,9.29625,10.09984,2706.816,90,0
1,2,0,0,0,4,1,0,1,0,90.00156,111.7553,15,0,0.096375,0.1895106,0.06990945,8.909072,10.09924,2721.875,90,0
1,2,0,0,0,4,1,0,1,2,90.99709,111.7553,20,5,0.05860242,0.3767554,0.07683506,8.657822,10.09922,2741.729,88,0
1,2,0,0,0,4,1,0,1,1,92.00238,111.7553,20,0,0.3506563,0.2124662,0.07112145,8.645762,10.09922,2761.834,90,0
1,2,0,0,0,4,1,0,1,1,92.9968,111.7553,20,0,0.2538849,0.218637,-0.06787875,8.645203,10.09922,2781.724,88,0
1,2,0,0,0,4,1,0,1,2,94.00124,111.7553,20,0,0.1561249,0.3729593,-0.07838926,8.645183,10.09922,2801.813,90,0
1,2,0,0,0,4,1,0,1,2,95.00658,111.7553,15,-5,0.1184418,0.4591062,-0.06605238,8.645183,10.09922,2818.219,88,0
1,2,0,0,0,4,1,0,1,2,96.00197,111.7553,15,0,-0.05337124,0.4905551,0.02995094,8.645183,10.09922,2833.149,90,0
1,2,0,0,0,4,1,0,1,2,97.00596,111.7553,15,0,-0.0786515,0.4749534,0.04529497,8.645183,10.09922,2848.209,88,0
1,2,0,0,0,4,1,0,1,2,98.00156,111.7553,15,0,-0.07810504,0.4756701,0.04346642,8.645183,10.09922,2863.142,90,0
1,2,0,0,0,4,1,0,1,2,98.99548,111.7553,15,0,-0.0779385,0.4758513,0.04348821,6.544356,10.09922,2878.051,88,0
1,2,0,0,0,4,1,0,1,2,100.0009,111.7553,15,0,-0.07773396,0.4759261,0.04338376,12.00857,10.08184,2893.133,90,0
1,2,0,0,0,4,1,0,1,2,101.0066,111.7553,15,0,-0.07781528,0.4762309,0.04331542,10.42597,10.96744,2908.218,90,0
1,2,0,0,0,4,1,0,1,2,102.0006,111.7553,15,0,-0.07775291,0.4762305,0.04332471,10.23993,5.39242,2923.127,90,0
1,2,0,1,1,5,1,0,1,0,0,111.7553,10,10,-0.03049869,0.1038949,0.02801306,0,12,0,0,0
1,2,0,1,1,5,1,0,1,2,1.000985,111.7553,10,0,0.004281332,0.03450212,0.0209223,0,12,10.00985,90,0
1,2,0,1,1,5,1,0,1,1,2.005424,111.7553,10,0,-0.02765931,0.04697392,0.02129591,0,11.42524,20.05424,90,0
1,2,0,1,1,5,1,0,1,0,3.009673,111.7553,10,0,-0.01792966,0.03895892,0.03081369,0,9.610714,30.09673,90,0
1,2,0,1,1,5,1,0,1,2,4.004768,111.7553,15,5,-0.01999971,-0.008352394,0.02872051,-2.328611,12.02753,44.06864,90,0
1,2,0,1,1,5,1,0,1,2,5.009557,111.7553,15,0,-0.01324222,-0.03608587,0.03893195,-4.973625,12.00122,59.14046,90,0
1,2,0,1,1,5,1,0,1,2,6.003664,111.7553,15,0,-0.04008487,-0.001036029,0.03637919,-11.00984,12.00006,74.05204,90,0
1,2,0,1,1,5,1,0,1,2,7.010209,111.7553,15,0,-0.01879247,0.01063517,0.03373108,-12.74917,11.79555,89.15025,90,0
1,2,0,1,1,5,1,0,1,1,8.003902,111.7553,15,0,-0.02649228,0.005999896,0.04103576,-12.84311,8.887032,104.0557,90,0
1,2,0,1,1,5,1,0,1,2,9.006798,111.7553,15,0,-0.0200001,0.01909171,0.03782344,-12.85669,11.49929,119.0991,84,0
1,2,0,1,1,5,1,0,1,2,10.00172,111.7553,15,0,-0.08222904,0.05431497,0.02888048,-12.85732,6.893622,134.0229,88,0
1,2,0,1,1,5,1,0,1,2,11.0068,111.7553,15,0,-0.06377081,0.06900834,0.02926436,-12.25945,11.49059,149.0992,90,0
1,2,0,1,1,5,1,0,1,2,12.00354,111.7553,15,0,-0.06146991,0.07724871,0.02841735,-12.08745,6.941231,164.0505,88,0
1,2,0,1,1,5,1,0,1,1,13.00835,111.7553,15,0,-0.09700653,0.06504218,0.03828342,-8.567105,0.8865852,179.1226,90,0
1,2,0,1,1,5,1,0,1,2,14.00084,111.7553,15,0,0.02376197,0.05615155,0.02240638,-8.229876,11.88036,194.0099,88,0
1,2,0,1,1,5,1,0,1,2,15.00701,111.7553,15,0,-0.06371897,0.1056452,0.03970758,-2.748197,5.556496,209.1025,90,0
1,2,0,1,1,5,1,0,1,2,16.00122,111.7553,15,0,-0.1051755,0.1210888,0.06009866,3.44373,4.800253,224.0156,88,0
1,2,0,1,1,5,1,0,1,2,17.00685,111.7553,15,0,-0.09532695,0.1270973,0.05121575,6.615086,6.279997,239.0999,90,0
1,2,0,1,1,5,1,0,1,1,18.00081,111.7553,15,0,-0.08021947,0.109734,0.04626064,11.60057,6.348667,254.0094,88,0
1,2,0,1,1,5,1,0,1,0,19.00702,111.7553,15,0,-0.07573316,0.08715202,0.05472867,13.38103,6.35198,269.1024,90,0
1,2,0,1,1,5,1,0,1,2,20.01085,111.7553,20,5,-0.07166195,0.06802586,0.04352625,12.68931,6.352136,288.1754,88,0
1,2,0,1,1,5,1,0,1,2,21.00574,111.7553,20,0,-0.07512663,0.05969372,0.03707403,11.96444,6.352137,308.0733,90,0
1,2,0,1,1,5,1,0,1,2,22.00872,111.7553,20,0,-0.05571066,0.0522631,0.04201112,11.93162,7.961935,328.1328,90,0
1,2,0,1,1,5,1,0,1,1,23.00411,111.7553,20,0,-0.06155718,0.03644414,0.03828728,11.93009,8.464887,348.0403,88,0
1,2,0,1,1,5,1,0,1,2,24.01078,111.7553,25,5,-0.05676018,0.009166676,0.046201,10.54699,8.489046,370.9652,90,0
1,2,0,1,1,5,1,0,1,2,25.0045,111.7553,25,0,-0.05570938,-0.02843519,0.03674595,-3.461535,8.490163,395.808,90,0
1,2,0,1,1,5,1,0,1,2,26.0085,111.7553,25,0,-0.05512857,-0.01967099,0.03425452,-14.44807,8.49021,420.908,90,0
1,2,0,1,1,5,1,0,1,0,27.0036,111.7553,25,0,-0.0568644,0.003683317,0.0296766,-19.98507,8.49021,445.7855,88,0
1,2,0,1,1,5,1,0,1,2,28.00868,111.7553,30,5,-0.0602143,0.1129144,0.02298576,-11.57673,8.49021,475.653,90,0
1,2,0,1,1,5,1,0,1,2,29.00358,111.7553,30,0,-0.05574252,0.1367534,0.0301524,-3.091748,8.49021,505.5,90,0
1,2,0,1,1,5,1,0,1,1,30.00844,111.7553,30,0,-0.05049195,0.1061034,0.03811102,5.534157,8.49021,535.6457,90,0
1,2,0,1,1,5,1,0,1,2,31.00222,111.7553,35,5,-0.05319912,0.006522849,0.04334776,2.520569,8.49021,569.3653,88,0
1,2,0,1,1,5,1,0,1,2,32.00934,111.7553,35,0,-0.05226272,0.01211882,0.03417398,-5.850754,8.49021,604.6141,90,0
1,2,0,1,1,5,1,0,1,0,33.0018,111.7553,35,0,-0.05277809,0.02888412,0.03449018,-11.67955,8.525864,639.35,90,0
1,2,0,1,1,5,1,0,1,2,34.00806,111.7553,40,5,-0.0587734,0.03361002,0.03786252,-12.0408,8.530216,679.2097,90,0
1,2,0,1,1,5,1,0,1,2,35.00208,111.7553,40,0,-0.06013442,0.03449934,0.03750272,-11.94453,8.530419,718.97,88,0
1,2,0,1,1,5,1,0,1,2,36.00603,111.7553,15,-25,-0.05991235,0.05452824,0.0344382,-13.0943,8.530419,749.353,90,0
1,2,0,1,1,5,1,0,1,2,37.01082,111.7553,15,0,-0.04646231,0.1108064,0.04741044,-2.613157,8.530419,764.4252,88,0
1,2,0,1,1,5,1,0,1,2,38.00394,111.7553,15,0,-0.06773996,0.1224897,0.05074076,1.068267,8.530419,779.322,88,0
1,2,0,1,1,5,1,0,1,2,39.00128,111.7553,15,0,-0.05966673,0.1251139,0.04789376,5.893806,8.894583,794.2825,90,0
1,2,0,1,1,5,1,0,1,2,40.00355,111.7553,15,0,-0.04849068,0.1093445,0.0533183,10.85436,8.945869,809.316,88,0
1,2,0,1,1,5,1,0,1,0,41.00896,111.7553,15,0,-0.03526422,0.06684528,0.05309886,14.25966,8.060842,824.3972,88,0
1,2,0,1,1,5,1,0,1,2,42.00296,111.7553,20,5,-0.05347726,0.02424307,0.03954193,13.43958,7.669667,843.3845,88,0
1,2,0,1,1,5,1,0,1,2,43.00796,111.7553,20,0,-0.0666565,0.01880019,0.03916983,12.50138,9.069649,863.4846,90,0
1,2,0,1,1,5,1,0,1,2,44.00217,111.7553,20,0,-0.05308904,0.02082429,0.04029694,11.68392,8.45792,883.3687,88,0
1,2,0,1,1,5,1,0,1,1,45.01014,111.7553,20,0,-0.0548841,0.02019191,0.04150424,10.76313,8.889552,903.528,90,0
1,2,0,1,1,5,1,0,1,2,46.00392,111.7553,25,5,-0.04403919,0.03095999,0.03666449,10.13863,9.786963,926.2541,88,0
1,2,0,1,1,5,1,0,1,2,47.00853,111.7553,25,0,-0.05001429,0.03314954,0.03778597,10.10849,9.830283,951.3696,90,0
1,2,0,1,1,5,1,0,1,2,48.00261,111.7553,25,0,-0.04358444,0.03470606,0.03668037,10.10709,9.850693,976.2214,88,0
1,2,0,1,1,5,1,0,1,0,49.00852,111.7553,25,0,-0.05638506,0.03465895,0.03746951,10.10702,7.443924,1001.37,90,0
1,2,0,1,1,5,1,0,1,2,50.00158,111.7553,30,5,-0.06212977,0.04361613,0.03559646,10.62372,7.929983,1030.994,88,0
1,2,0,1,1,5,1,0,1,2,51.00639,111.7553,30,0,-0.05993273,0.04602988,0.02676362,12.18371,7.953503,1061.138,90,0
1,2,0,1,1,5,1,0,1,1,52.00257,111.7553,30,0,-0.06849953,0.04317736,0.0297901,12.8887,7.954598,1091.022,88,0
1,2,0,1,1,5,1,0,1,2,53.00808,111.7553,35,5,-0.08669652,0.03422064,0.04235097,12.38944,7.95465,1125.211,90,0
1,2,0,1,1,5,1,0,1,2,54.01061,111.7553,35,0,-0.09472681,0.02987452,0.04031477,10.06504,8.058759,1160.3,88,0
1,2,0,1,1,5,1,0,1,0,55.00464,111.7553,35,0,-0.09311549,0.02235727,0.04852136,9.727264,8.15937,1195.091,90,0
1,2,0,1,1,5,1,0,1,2,56.01059,111.7553,40,5,-0.08456251,-0.02064879,0.04689071,2.183342,8.164204,1235.048,88,0
1,2,0,1,1,5,1,0,1,2,57.00418,111.7553,40,0,-0.1007316,-0.01329111,0.03664216,-8.863459,8.16443,1274.793,90,0
1,2,0,1,1,5,1,0,1,2,58.00952,111.7553,45,5,-0.08304732,0.005644866,0.02455827,-13.66797,8.16443,1316.627,90,0
1,2,0,1,1,5,1,0,1,2,59.00356,111.7553,45,0,-0.08520964,0.02437692,0.04834292,-10.19156,8.16443,1361.358,86,0
1,2,0,1,1,5,1,0,1,1,60.00906,111.7553,45,0,-0.08806136,0.04171742,0.04161737,-9.227447,8.16443,1406.605,88,0
1,2,0,1,1,5,1,0,1,2,61.00537,111.7553,50,5,-0.07145242,0.0884174,0.02358308,-2.575345,8.16443,1455.807,88,0
1,2,0,1,1,5,1,0,1,2,62.00978,111.7553,50,0,-0.0626514,0.07519678,0.03740685,6.476903,8.16443,1506.027,88,0
1,2,0,1,1,5,1,0,1,2,63.00252,111.7553,55,5,-0.06081216,-0.004184951,0.04203426,10.03205,8.16443,1558.497,90,0
1,2,0,1,1,5,1,0,1,2,64.01038,111.7553,55,0,-0.0578069,-0.003059348,0.04120991,-11.43415,8.16443,1613.93,90,0
1,2,0,1,1,5,1,0,1,2,65.00336,111.7553,60,5,-0.04442336,0.04555799,0.03468385,-18.39767,10.24958,1670.488,88,0
1,2,0,1,1,5,1,0,1,2,66.00802,111.7553,60,0,-0.03906269,0.05745697,0.03897115,-11.25584,6.643053,1730.767,90,0
1,2,0,1,1,5,1,0,1,2,67.00256,111.7553,65,5,-0.03614545,0.06729364,0.02878115,-6.908929,9.978918,1791.948,90,0
1,2,0,1,1,5,1,0,1,2,68.00945,111.7553,65,0,-0.03157158,0.07567902,0.03779763,5.61386,10.54874,1857.394,90,0
1,2,0,1,1,5,1,0,1,2,69.00372,111.7553,70,5,-0.0476663,0.0680132,0.03559043,13.71973,6.275386,1923.524,88,0
1,2,0,1,1,5,1,0,1,2,70.00982,111.7553,70,0,-0.04209441,0.05782875,0.03286371,6.922192,8.94728,1993.948,90,0
1,2,0,1,1,5,1,0,1,2,71.00265,111.7553,75,5,-0.03496368,0.04530704,0.03412433,4.587327,9.793891,2065.291,88,0
1,2,0,1,1,5,1,0,1,2,72.008,111.7553,75,0,-0.03675239,0.02930158,0.03547177,-3.517704,9.451485,2140.69,90,0
1,2,0,1,1,5,1,0,1,2,73.00281,111.7553,80,5,-0.05764258,0.04746667,0.03739325,-6.356309,6.939608,2217.824,88,0
1,2,0,1,1,5,1,0,1,2,74.00819,111.7553,80,0,-0.05928082,0.04815745,0.03940071,-6.45167,7.858176,2298.253,90,0
1,2,0,1,1,5,1,0,1,2,75.01201,111.7553,85,5,-0.05640135,0.0259934,0.04920884,-8.367358,7.926628,2382.072,90,0
1,2,0,1,1,5,1,0,1,1,76.00611,111.7553,85,0,-0.05416783,0.0412417,0.04085268,-18.14137,7.929821,2466.573,90,0
1,2,0,1,1,5,1,0,1,2,77.00114,111.7553,90,5,-0.05168481,0.1097424,0.02590819,-11.08058,7.929976,2555.79,86,0
1,2,0,1,1,5,1,0,1,2,78.00519,111.7553,15,-75,-0.09309242,0.08389793,0.03799829,16.60359,2.699629,2631.024,88,0
1,2,0,1,1,5,1,0,1,2,79.00102,111.7553,10,-5,-0.06877445,-0.03562865,0.03052239,8.687545,7.070374,2643.657,90,0
1,2,0,1,1,5,1,0,1,2,80.00417,111.7553,10,0,-0.05154485,-0.02722591,0.0238647,-7.15794,8.851585,2653.688,90,0
1,2,0,1,1,5,1,0,1,2,81.00095,111.7553,10,0,-0.05305405,-0.03610545,0.03517032,-10.02549,11.77851,2663.656,90,0
